word,offset,granger_lag
i,,
i,,1.0
the,9.0,
the,9.0,1.0
you,9.0,
you,9.0,5.0
to,,
to,,-1.0
and,-9.0,
and,-9.0,7.0
a,,
a,,1.0
me,9.0,
me,9.0,7.0
it,7.0,
it,7.0,4.0
not,9.0,
not,9.0,6.0
in,4.0,
in,4.0,-10.0
my,,
my,,-2.0
is,,
is,,9.0
of,3.0,
of,3.0,9.0
your,-1.0,
your,-1.0,2.0
that,-6.0,
that,-6.0,-3.0
do,9.0,
do,9.0,7.0
on,5.0,
on,5.0,-2.0
are,,
are,,-2.0
we,5.0,
we,5.0,7.0
am,-6.0,
am,-6.0,8.0
will,-7.0,
will,-7.0,-4.0
all,1.0,
all,1.0,1.0
for,-4.0,
for,-4.0,-3.0
no,9.0,
no,9.0,-10.0
be,,
be,,-3.0
have,3.0,
have,3.0,-5.0
love,8.0,
love,8.0,-4.0
so,9.0,
so,9.0,6.0
know,7.0,
know,7.0,-3.0
this,-5.0,
this,-5.0,-10.0
but,9.0,
but,9.0,-10.0
with,,
with,,-5.0
what,7.0,
what,7.0,3.0
just,3.0,
just,3.0,-7.0
when,7.0,
when,7.0,2.0
like,-7.0,
like,-7.0,6.0
now,,
now,,-3.0
que,,
que,,10.0
time,9.0,
time,9.0,2.0
can,9.0,
can,9.0,-10.0
come,,
come,,5.0
de,4.0,
de,4.0,3.0
there,9.0,
there,9.0,-7.0
go,6.0,
go,6.0,9.0
up,,
up,,4.0
oh,9.0,
oh,9.0,-1.0
la,9.0,
la,9.0,1.0
one,9.0,
one,9.0,7.0
they,8.0,
they,8.0,2.0
out,9.0,
out,9.0,5.0
down,9.0,
down,9.0,2.0
get,9.0,
get,9.0,-7.0
she,,
she,,7.0
was,9.0,
was,9.0,4.0
see,4.0,
see,4.0,-5.0
if,1.0,
if,1.0,4.0
got,7.0,
got,7.0,4.0
never,9.0,
never,9.0,3.0
from,,
from,,-8.0
he,9.0,
he,9.0,6.0
feel,6.0,
feel,6.0,5.0
want,8.0,
want,8.0,5.0
let,8.0,
let,8.0,2.0
make,9.0,
make,9.0,6.0
way,7.0,
way,7.0,5.0
say,9.0,
say,9.0,10.0
take,9.0,
take,9.0,1.0
would,4.0,
would,4.0,-6.0
as,6.0,
as,6.0,1.0
ca,9.0,
ca,9.0,2.0
day,7.0,
day,7.0,-9.0
at,5.0,
at,5.0,-1.0
babi,0.0,
babi,0.0,2.0
away,8.0,
away,8.0,-10.0
life,-8.0,
life,-8.0,7.0
yeah,4.0,
yeah,4.0,-1.0
y,9.0,
y,9.0,-10.0
back,2.0,
back,2.0,-8.0
by,-2.0,
by,-2.0,10.0
her,,
her,,9.0
heart,,
heart,,10.0
here,4.0,
here,4.0,4.0
how,9.0,
how,9.0,-3.0
could,3.0,
could,3.0,10.0
night,9.0,
night,9.0,-5.0
need,9.0,
need,9.0,-3.0
our,5.0,
our,5.0,2.0
look,9.0,
look,9.0,10.0
where,,
where,,10.0
en,8.0,
en,8.0,3.0
eye,8.0,
eye,8.0,5.0
thing,7.0,
thing,7.0,-3.0
world,,
world,,7.0
more,7.0,
more,7.0,5.0
caus,9.0,
caus,9.0,10.0
gonna,9.0,
gonna,9.0,6.0
die,6.0,
die,6.0,2.0
right,9.0,
right,9.0,6.0
been,-7.0,
been,-7.0,-1.0
tell,9.0,
tell,9.0,3.0
think,-9.0,
think,-9.0,4.0
un,-3.0,
un,-3.0,6.0
who,,
who,,8.0
el,5.0,
el,5.0,9.0
through,4.0,
through,4.0,10.0
man,9.0,
man,9.0,5.0
live,9.0,
live,9.0,7.0
again,7.0,
again,7.0,5.0
give,,
give,,-2.0
too,5.0,
too,5.0,8.0
onli,8.0,
onli,8.0,1.0
te,9.0,
te,9.0,6.0
tri,8.0,
tri,8.0,1.0
tu,,
tu,,3.0
or,4.0,
or,4.0,6.0
whi,3.0,
whi,3.0,7.0
se,8.0,
se,8.0,6.0
keep,0.0,
keep,0.0,4.0
dream,9.0,
dream,9.0,1.0
well,9.0,
well,9.0,10.0
mind,-4.0,
mind,-4.0,-8.0
an,-1.0,
an,-1.0,-3.0
wo,2.0,
wo,2.0,4.0
still,7.0,
still,7.0,7.0
us,1.0,
us,1.0,6.0
his,9.0,
his,9.0,2.0
long,7.0,
long,7.0,-1.0
mi,8.0,
mi,8.0,-2.0
girl,9.0,
girl,9.0,-1.0
wanna,,
wanna,,-4.0
find,7.0,
find,7.0,2.0
fall,-5.0,
fall,-5.0,-10.0
around,,
around,,4.0
good,5.0,
good,5.0,-10.0
about,-9.0,
about,-9.0,-10.0
some,9.0,
some,9.0,4.0
over,-2.0,
over,-2.0,-1.0
littl,-9.0,
littl,-9.0,2.0
turn,-1.0,
turn,-1.0,5.0
hand,8.0,
hand,8.0,6.0
then,,
then,,-8.0
noth,8.0,
noth,8.0,7.0
light,-2.0,
light,-2.0,10.0
said,1.0,
said,1.0,3.0
call,9.0,
call,9.0,-3.0
everi,,
everi,,6.0
alway,-7.0,
alway,-7.0,-1.0
were,5.0,
were,5.0,-9.0
did,-7.0,
did,-7.0,-2.0
into,-7.0,
into,-7.0,8.0
e,-4.0,
e,-4.0,4.0
wait,4.0,
wait,4.0,1.0
leav,4.0,
leav,4.0,4.0
home,0.0,
home,0.0,2.0
had,2.0,
had,2.0,6.0
hold,7.0,
hold,7.0,4.0
run,9.0,
run,9.0,-1.0
es,9.0,
es,9.0,-10.0
walk,-2.0,
walk,-2.0,-7.0
ever,9.0,
ever,9.0,2.0
them,-9.0,
them,-9.0,-8.0
lie,9.0,
lie,9.0,6.0
face,6.0,
face,6.0,-10.0
end,0.0,
end,0.0,-10.0
hear,6.0,
hear,6.0,2.0
gone,-1.0,
gone,-1.0,-4.0
head,-5.0,
head,-5.0,4.0
believ,6.0,
believ,6.0,-2.0
everyth,,
everyth,,9.0
ya,-6.0,
ya,-6.0,-9.0
has,8.0,
has,8.0,-1.0
cri,5.0,
cri,5.0,2.0
alon,7.0,
alon,7.0,3.0
yo,,
yo,,9.0
hey,4.0,
hey,4.0,-2.0
their,8.0,
their,8.0,1.0
le,,
le,,8.0
someth,-5.0,
someth,-5.0,6.0
si,9.0,
si,9.0,-10.0
insid,6.0,
insid,6.0,5.0
du,,
du,,2.0
befor,4.0,
befor,4.0,7.0
o,-2.0,
o,-2.0,10.0
word,,
word,,-9.0
stay,5.0,
stay,5.0,1.0
place,2.0,
place,2.0,-5.0
much,5.0,
much,5.0,9.0
chang,,
chang,,10.0
ich,-4.0,
ich,-4.0,-6.0
god,0.0,
god,0.0,4.0
stand,9.0,
stand,9.0,2.0
these,5.0,
these,5.0,1.0
better,9.0,
better,9.0,1.0
last,4.0,
last,4.0,3.0
friend,-7.0,
friend,-7.0,-10.0
soul,,
soul,,4.0
anoth,-4.0,
anoth,-4.0,-10.0
je,-8.0,
je,-8.0,6.0
left,6.0,
left,6.0,5.0
new,5.0,
new,5.0,6.0
him,9.0,
him,9.0,6.0
than,1.0,
than,1.0,1.0
stop,7.0,
stop,7.0,6.0
tonight,9.0,
tonight,9.0,10.0
burn,8.0,
burn,8.0,10.0
sun,9.0,
sun,9.0,-10.0
off,-5.0,
off,-5.0,3.0
por,5.0,
por,5.0,-1.0
lo,8.0,
lo,8.0,-2.0
play,,
play,,6.0
thought,8.0,
thought,8.0,8.0
sing,9.0,
sing,9.0,5.0
show,-2.0,
show,-2.0,4.0
lost,9.0,
lost,9.0,9.0
peopl,9.0,
peopl,9.0,-9.0
made,-1.0,
made,-1.0,2.0
break,8.0,
break,8.0,-10.0
und,,
und,,7.0
start,9.0,
start,9.0,3.0
should,4.0,
should,4.0,10.0
realli,8.0,
realli,8.0,6.0
chorus,,
chorus,,-10.0
hard,9.0,
hard,9.0,4.0
sky,,
sky,,7.0
old,9.0,
old,9.0,-7.0
da,5.0,
da,5.0,8.0
even,-7.0,
even,-7.0,-10.0
boy,4.0,
boy,4.0,2.0
pleas,7.0,
pleas,7.0,4.0
song,9.0,
song,9.0,-4.0
care,5.0,
care,5.0,-4.0
without,6.0,
without,6.0,-9.0
hope,,
hope,,5.0
watch,5.0,
watch,5.0,6.0
pain,,
pain,,6.0
amor,,
amor,,9.0
move,2.0,
move,2.0,-4.0
wrong,1.0,
wrong,1.0,1.0
put,,
put,,-3.0
free,2.0,
free,2.0,-4.0
gotta,,
gotta,,6.0
name,7.0,
name,7.0,-5.0
et,7.0,
et,7.0,3.0
same,7.0,
same,7.0,5.0
blue,9.0,
blue,9.0,-3.0
con,9.0,
con,9.0,8.0
danc,7.0,
danc,7.0,9.0
talk,7.0,
talk,7.0,-3.0
seem,7.0,
seem,7.0,2.0
own,-7.0,
own,-7.0,-1.0
mine,7.0,
mine,7.0,1.0
dark,1.0,
dark,1.0,4.0
na,-4.0,
na,-4.0,7.0
far,-1.0,
far,-1.0,-9.0
tear,-9.0,
tear,-9.0,5.0
true,-8.0,
true,-8.0,3.0
fire,9.0,
fire,9.0,-3.0
use,-8.0,
use,-8.0,6.0
dead,-1.0,
dead,-1.0,-8.0
bring,-4.0,
bring,-4.0,-1.0
fuck,-8.0,
fuck,-8.0,-6.0
other,3.0,
other,3.0,4.0
sin,,
sin,,-1.0
someon,4.0,
someon,4.0,-10.0
myself,-4.0,
myself,-4.0,8.0
forev,8.0,
forev,8.0,-5.0
close,-7.0,
close,-7.0,-6.0
sleep,9.0,
sleep,9.0,1.0
rain,9.0,
rain,9.0,-4.0
those,1.0,
those,1.0,-5.0
must,4.0,
must,4.0,-9.0
una,,
una,,2.0
les,,
les,,5.0
sweet,,
sweet,,2.0
mean,-1.0,
mean,-1.0,6.0
fight,9.0,
fight,9.0,-10.0
rememb,5.0,
rememb,5.0,-2.0
star,9.0,
star,9.0,1.0
while,6.0,
while,6.0,10.0
kiss,-1.0,
kiss,-1.0,9.0
kill,6.0,
kill,6.0,9.0
high,-3.0,
high,-3.0,8.0
breath,-6.0,
breath,-6.0,-3.0
doe,8.0,
doe,8.0,6.0
yes,2.0,
yes,2.0,8.0
al,-5.0,
al,-5.0,4.0
wish,-1.0,
wish,-1.0,-1.0
che,-3.0,
che,-3.0,-3.0
real,,
real,,-5.0
smile,9.0,
smile,9.0,8.0
two,9.0,
two,9.0,10.0
cold,9.0,
cold,9.0,3.0
lord,4.0,
lord,4.0,2.0
year,8.0,
year,8.0,-7.0
open,-8.0,
open,-8.0,-4.0
il,0.0,
il,0.0,4.0
fear,-5.0,
fear,-5.0,5.0
di,8.0,
di,8.0,-10.0
done,-7.0,
done,-7.0,10.0
side,,
side,,3.0
fli,3.0,
fli,3.0,7.0
black,,
black,,4.0
line,,
line,,9.0
rock,4.0,
rock,4.0,9.0
blood,,
blood,,-6.0
lose,8.0,
lose,8.0,10.0
found,5.0,
found,5.0,1.0
onc,2.0,
onc,2.0,3.0
non,-9.0,
non,-9.0,9.0
door,7.0,
door,7.0,2.0
bad,,
bad,,3.0
ooh,5.0,
ooh,5.0,-10.0
wonder,2.0,
wonder,2.0,5.0
ti,9.0,
ti,9.0,-3.0
como,-5.0,
como,-5.0,1.0
enough,9.0,
enough,9.0,-10.0
para,,
para,,6.0
sound,-5.0,
sound,-5.0,1.0
togeth,,
togeth,,1.0
mayb,3.0,
mayb,3.0,1.0
los,-4.0,
los,-4.0,8.0
help,,
help,,-6.0
shine,7.0,
shine,7.0,1.0
mani,,
mani,,-8.0
heaven,-9.0,
heaven,-9.0,8.0
becaus,9.0,
becaus,9.0,-1.0
work,9.0,
work,9.0,9.0
touch,4.0,
touch,4.0,2.0
behind,8.0,
behind,8.0,5.0
yourself,-5.0,
yourself,-5.0,3.0
today,-8.0,
today,-8.0,-2.0
big,-9.0,
big,-9.0,5.0
might,9.0,
might,9.0,4.0
death,8.0,
death,8.0,8.0
hate,-8.0,
hate,-8.0,7.0
miss,9.0,
miss,9.0,9.0
ride,8.0,
ride,8.0,2.0
street,2.0,
street,2.0,3.0
came,,
came,,8.0
ask,-9.0,
ask,-9.0,-1.0
hide,7.0,
hide,7.0,5.0
everybodi,7.0,
everybodi,7.0,4.0
save,-1.0,
save,-1.0,5.0
till,7.0,
till,7.0,2.0
may,2.0,
may,2.0,-9.0
beauti,-5.0,
beauti,-5.0,-6.0
roll,4.0,
roll,4.0,-6.0
sure,-9.0,
sure,-9.0,6.0
deep,-8.0,
deep,-8.0,-2.0
arm,3.0,
arm,3.0,-2.0
son,-9.0,
son,-9.0,5.0
wind,9.0,
wind,9.0,1.0
bodi,-7.0,
bodi,-7.0,6.0
forget,-4.0,
forget,-4.0,-2.0
happi,-8.0,
happi,-8.0,4.0
understand,-9.0,
understand,-9.0,10.0
ai,6.0,
ai,6.0,9.0
best,-9.0,
best,-9.0,2.0
ma,,
ma,,7.0
town,,
town,,6.0
war,8.0,
war,8.0,1.0
ah,-9.0,
ah,-9.0,2.0
listen,-9.0,
listen,-9.0,-4.0
seen,,
seen,,-7.0
der,,
der,,6.0
sometim,9.0,
sometim,9.0,-10.0
lone,6.0,
lone,6.0,5.0
hell,4.0,
hell,4.0,4.0
morn,8.0,
morn,8.0,1.0
until,,
until,,4.0
set,-1.0,
set,-1.0,-10.0
hurt,7.0,
hurt,7.0,-5.0
told,6.0,
told,6.0,1.0
first,,
first,,-2.0
knew,6.0,
knew,6.0,8.0
goe,8.0,
goe,8.0,-5.0
round,,
round,,2.0
em,-9.0,
em,-9.0,7.0
alright,9.0,
alright,9.0,3.0
music,,
music,,8.0
sea,5.0,
sea,5.0,8.0
truth,-7.0,
truth,-7.0,10.0
qui,-2.0,
qui,-2.0,8.0
beat,,
beat,,5.0
nicht,-1.0,
nicht,-1.0,6.0
eu,3.0,
eu,3.0,-10.0
las,-4.0,
las,-4.0,4.0
todo,,
todo,,-9.0
pass,-4.0,
pass,-4.0,-8.0
under,8.0,
under,8.0,-2.0
del,-7.0,
del,-7.0,-1.0
late,4.0,
late,4.0,4.0
after,-5.0,
after,-5.0,9.0
ani,-2.0,
ani,-2.0,10.0
ground,-8.0,
ground,-8.0,10.0
fool,3.0,
fool,3.0,2.0
pas,9.0,
pas,9.0,-4.0
broken,4.0,
broken,4.0,7.0
goodby,-4.0,
goodby,-4.0,1.0
das,4.0,
das,4.0,10.0
des,-9.0,
des,-9.0,-9.0
kind,9.0,
kind,9.0,4.0
wall,8.0,
wall,8.0,-4.0
angel,9.0,
angel,9.0,7.0
est,-6.0,
est,-6.0,-8.0
road,-9.0,
road,-9.0,-1.0
reason,-9.0,
reason,-9.0,-1.0
dan,2.0,
dan,2.0,10.0
money,6.0,
money,6.0,1.0
chanc,-8.0,
chanc,-8.0,-8.0
quiero,-4.0,
quiero,-4.0,-8.0
mai,7.0,
mai,7.0,-10.0
part,5.0,
part,5.0,-7.0
matter,2.0,
matter,2.0,-8.0
learn,,
learn,,6.0
els,-8.0,
els,-8.0,-9.0
rise,9.0,
rise,9.0,10.0
pour,,
pour,,3.0
saw,9.0,
saw,9.0,4.0
grow,5.0,
grow,5.0,8.0
ha,-1.0,
ha,-1.0,5.0
sit,-7.0,
sit,-7.0,5.0
land,7.0,
land,7.0,-10.0
fade,-6.0,
fade,-6.0,2.0
air,2.0,
air,2.0,10.0
took,3.0,
took,3.0,5.0
nobodi,,
nobodi,,-9.0
ne,9.0,
ne,9.0,-3.0
fill,9.0,
fill,9.0,-10.0
easi,3.0,
easi,3.0,10.0
game,,
game,,-3.0
follow,6.0,
follow,6.0,1.0
wake,7.0,
wake,7.0,-10.0
anyth,-7.0,
anyth,-7.0,9.0
aliv,5.0,
aliv,5.0,7.0
solo,-7.0,
solo,-7.0,-9.0
water,9.0,
water,9.0,6.0
heard,9.0,
heard,9.0,3.0
though,-7.0,
though,-7.0,6.0
white,9.0,
white,9.0,2.0
vida,,
vida,,10.0
ist,-4.0,
ist,-4.0,-9.0
voic,7.0,
voic,7.0,8.0
woman,,
woman,,5.0
blind,9.0,
blind,9.0,9.0
each,-1.0,
each,-1.0,4.0
citi,8.0,
citi,8.0,3.0
young,3.0,
young,3.0,5.0
lay,,
lay,,-2.0
moon,9.0,
moon,9.0,4.0
