,word
0,i
1,the
2,you
3,to
4,and
5,a
6,me
7,it
8,not
9,in
10,my
11,is
12,of
13,your
14,that
15,do
16,on
17,are
18,we
19,am
20,will
21,all
22,for
23,no
24,be
25,have
26,love
27,so
28,know
29,this
30,but
31,with
32,what
33,just
34,when
35,like
36,now
37,que
38,time
39,can
40,come
41,de
42,there
43,go
44,up
45,oh
46,la
47,one
48,they
49,out
50,down
51,get
52,she
53,was
54,see
55,if
56,got
57,never
58,from
59,he
60,feel
61,want
62,let
63,make
64,way
65,say
66,take
67,would
68,as
69,ca
70,day
71,at
72,babi
73,away
74,life
75,yeah
76,y
77,back
78,by
79,her
80,heart
81,here
82,how
83,could
84,night
85,need
86,our
87,look
88,where
89,en
90,eye
91,thing
92,world
93,more
94,caus
95,gonna
96,die
97,right
98,been
99,tell
100,think
101,un
102,who
103,el
104,through
105,man
106,live
107,again
108,give
109,too
110,onli
111,te
112,tri
113,tu
114,or
115,whi
116,se
117,keep
118,dream
119,well
120,mind
121,an
122,wo
123,still
124,us
125,his
126,long
127,mi
128,girl
129,wanna
130,find
131,fall
132,around
133,good
134,about
135,some
136,over
137,littl
138,turn
139,hand
140,then
141,noth
142,light
143,said
144,call
145,everi
146,alway
147,were
148,did
149,into
150,e
151,wait
152,leav
153,home
154,had
155,hold
156,run
157,es
158,walk
159,ever
160,them
161,lie
162,face
163,end
164,hear
165,gone
166,head
167,believ
168,everyth
169,ya
170,has
171,cri
172,alon
173,yo
174,hey
175,their
176,le
177,someth
178,si
179,insid
180,du
181,befor
182,o
183,word
184,stay
185,place
186,much
187,chang
188,ich
189,god
190,stand
191,these
192,better
193,last
194,friend
195,soul
196,anoth
197,je
198,left
199,new
200,him
201,than
202,stop
203,tonight
204,burn
205,sun
206,off
207,por
208,lo
209,play
210,thought
211,sing
212,show
213,lost
214,peopl
215,made
216,break
217,und
218,start
219,should
220,realli
221,chorus
222,hard
223,sky
224,old
225,da
226,even
227,boy
228,pleas
229,song
230,care
231,without
232,hope
233,watch
234,pain
235,amor
236,move
237,wrong
238,put
239,free
240,gotta
241,name
242,et
243,same
244,blue
245,con
246,danc
247,talk
248,seem
249,own
250,mine
251,dark
252,na
253,far
254,tear
255,true
256,fire
257,use
258,dead
259,bring
260,fuck
261,other
262,sin
263,someon
264,myself
265,forev
266,close
267,sleep
268,rain
269,those
270,must
271,una
272,les
273,sweet
274,mean
275,fight
276,rememb
277,star
278,while
279,kiss
280,kill
281,high
282,breath
283,doe
284,yes
285,al
286,wish
287,che
288,real
289,smile
290,two
291,cold
292,lord
293,year
294,open
295,il
296,fear
297,di
298,done
299,side
300,fli
301,black
302,line
303,rock
304,blood
305,lose
306,found
307,onc
308,non
309,door
310,bad
311,ooh
312,wonder
313,ti
314,como
315,enough
316,para
317,sound
318,togeth
319,mayb
320,los
321,help
322,shine
323,mani
324,heaven
325,becaus
326,work
327,touch
328,behind
329,yourself
330,today
331,big
332,might
333,death
334,hate
335,miss
336,ride
337,street
338,came
339,ask
340,hide
341,everybodi
342,save
343,till
344,may
345,beauti
346,roll
347,sure
348,deep
349,arm
350,son
351,wind
352,bodi
353,forget
354,happi
355,understand
356,ai
357,best
358,ma
359,town
360,war
361,ah
362,listen
363,seen
364,der
365,sometim
366,lone
367,hell
368,morn
369,until
370,set
371,hurt
372,told
373,first
374,knew
375,goe
376,round
377,em
378,alright
379,music
380,sea
381,truth
382,qui
383,beat
384,nicht
385,eu
386,las
387,todo
388,pass
389,under
390,del
391,late
392,after
393,ani
394,ground
395,fool
396,pas
397,broken
398,goodby
399,das
400,des
401,kind
402,wall
403,angel
404,est
405,road
406,reason
407,dan
408,money
409,chanc
410,quiero
411,mai
412,part
413,matter
414,learn
415,els
416,rise
417,pour
418,saw
419,grow
420,ha
421,sit
422,land
423,fade
424,air
425,took
426,nobodi
427,ne
428,fill
429,easi
430,game
431,follow
432,wake
433,anyth
434,aliv
435,solo
436,water
437,heard
438,though
439,white
440,vida
441,ist
442,voic
443,woman
444,blind
445,each
446,citi
447,young
448,lay
449,moon
450,reach
451,readi
452,fine
453,soon
454,shit
455,along
456,à
457,crazi
458,past
459,red
460,room
461,such
462,ein
463,step
464,scream
465,tomorrow
466,control
467,memori
468,strong
469,hit
470,everyon
471,wast
472,não
473,men
474,earth
475,s
476,upon
477,final
478,shake
479,im
480,abov
481,ja
482,moment
483,rest
484,guess
485,hous
486,born
487,somebodi
488,feet
489,mas
490,sad
491,laugh
492,esta
493,happen
494,went
495,cest
496,blow
497,noch
498,meet
499,whole
500,lover
501,drive
502,car
503,lead
504,su
505,veri
506,ni
507,promis
508,bed
509,apart
510,um
511,empti
512,shadow
513,full
514,begin
515,pull
516,child
517,pretti
518,drink
519,pray
520,king
521,cut
522,t
523,power
524,gave
525,hay
526,peac
527,hang
528,next
529,ser
530,mother
531,é
532,cuando
533,between
534,pay
535,carri
536,tire
537,speak
538,lot
539,tree
540,den
541,skin
542,tout
543,til
544,slow
545,sinc
546,anymor
547,kid
548,clear
549,mich
550,jesus
551,differ
552,fast
553,becom
554,nigga
555,va
556,gun
557,nos
558,zu
559,más
560,river
561,faith
562,floor
563,cross
564,ladi
565,near
566,fun
567,ring
568,answer
569,pero
570,afraid
571,jag
572,repeat
573,great
574,stori
575,yet
576,cannot
577,hot
578,wir
579,nada
580,hour
581,summer
582,stone
583,bleed
584,sign
585,mir
586,lyric
587,children
588,trust
589,wild
590,felt
591,troubl
592,honey
593,sick
594,perfect
595,human
596,bright
597,bien
598,mama
599,dich
600,parti
601,train
602,plan
603,porqu
604,sorri
605,plus
606,hair
607,secret
608,silenc
609,tast
610,brother
611,throw
612,within
613,per
614,push
615,m
616,somewher
617,three
618,cloud
619,shall
620,vez
621,low
622,window
623,knee
624,lip
625,futur
626,dear
627,search
628,2
629,sie
630,drop
631,det
632,cool
633,flame
634,outsid
635,worri
636,bout
637,goin
638,met
639,stare
640,sight
641,most
642,mon
643,voy
644,across
645,wear
646,wave
647,tus
648,pick
649,er
650,send
651,siempr
652,wie
653,bone
654,flow
655,piec
656,soy
657,uh
658,thank
659,mis
660,straight
661,blame
662,catch
663,au
664,ce
665,tight
666,&
667,mile
668,holi
669,darl
670,auf
671,mouth
672,christma
673,which
674,moi
675,against
676,mad
677,both
678,share
679,caught
680,father
681,read
682,warm
683,wing
684,nunca
685,belong
686,damn
687,eat
688,win
689,sens
690,comm
691,u
692,fell
693,evil
694,dem
695,ho
696,pictur
697,second
698,nowher
699,dog
700,rule
701,une
702,mal
703,mountain
704,joy
705,mit
706,top
707,och
708,tan
709,som
710,bit
711,cover
712,point
713,thousand
714,hoy
715,n
716,gold
717,bell
718,è
719,devil
720,bird
721,sur
722,quit
723,brain
724,return
725,build
726,kick
727,rose
728,bitch
729,babe
730,guy
731,whoa
732,shame
733,mein
734,space
735,whisper
736,tiempo
737,cos
738,write
739,dir
740,tengo
741,count
742,slip
743,ver
744,desir
745,sei
746,nice
747,weak
748,rais
749,jai
750,ocean
751,number
752,drown
753,spirit
754,scare
755,strang
756,ik
757,half
758,known
759,pretend
760,worth
761,someday
762,act
763,beyond
764,fair
765,million
766,finger
767,question
768,doubt
769,meant
770,smoke
771,comin
772,flesh
773,dawn
774,daddi
775,storm
776,hole
777,color
778,jump
779,remain
780,mundo
781,etern
782,nothin
783,buy
784,nur
785,anyon
786,dress
787,1
788,minut
789,dont
790,pra
791,snow
792,d
793,dig
794,estoy
795,forc
796,spend
797,shot
798,everyday
799,puedo
800,tú
801,chain
802,dri
803,grace
804,green
805,glori
806,doch
807,everywher
808,freedom
809,realiz
810,lock
811,pride
812,whatev
813,feed
814,mistak
815,vers
816,fate
817,meu
818,escap
819,wash
820,mess
821,você
822,sand
823,front
824,forgiv
825,vi
826,winter
827,tanto
828,magic
829,flower
830,pa
831,closer
832,safe
833,wenn
834,sol
835,bless
836,suffer
837,longer
838,dein
839,hello
840,san
841,grave
842,alreadi
843,yesterday
844,wide
845,radio
846,sorrow
847,ten
848,tien
849,phone
850,crawl
851,surviv
852,ay
853,tie
854,exist
855,anyway
856,io
857,spin
858,insan
859,nous
860,slowli
861,dond
862,ear
863,crowd
864,clean
865,natur
866,knock
867,four
868,poor
869,loud
870,shoe
871,bar
872,está
873,ass
874,lovin
875,higher
876,race
877,silent
878,lift
879,destroy
880,cuz
881,soft
882,paint
883,mar
884,dirti
885,check
886,ta
887,held
888,vie
889,shout
890,sail
891,twist
892,guitar
893,simpl
894,quand
895,sa
896,ei
897,deni
898,fail
899,van
900,famili
901,vision
902,toi
903,lookin
904,track
905,broke
906,dia
907,state
908,welcom
909,ghost
910,almost
911,shut
912,entr
913,somehow
914,glass
915,yea
916,gent
917,choos
918,für
919,bin
920,glad
921,shoot
922,ell
923,small
924,hill
925,wine
926,treat
927,dos
928,stranger
929,regret
930,refrain
931,corazón
932,machin
933,problem
934,feelin
935,sister
936,era
937,steal
938,endless
939,vai
940,awak
941,key
942,grand
943,cada
944,age
945,bridg
946,dust
947,wit
948,merci
949,wheel
950,ere
951,crack
952,taken
953,prais
954,heal
955,queen
956,mirror
957,von
958,corner
959,ba
960,ago
961,buri
962,book
963,ahora
964,climb
965,quando
966,okay
967,cloth
968,band
969,school
970,stick
971,är
972,circl
973,ou
974,tv
975,don
976,strength
977,og
978,five
979,countri
980,beneath
981,sunshin
982,sabe
983,alma
984,ice
985,ça
986,bound
987,less
988,sell
989,tongu
990,path
991,cielo
992,travel
993,hasta
994,hat
995,rather
996,heat
997,innoc
998,confus
999,cosa
1000,golden
1001,ohh
1002,mari
1003,singl
1004,ahead
1005,bye
1006,silver
1007,tryin
1008,doo
1009,mes
1010,sai
1011,chase
1012,pued
1013,più
1014,few
1015,sein
1016,scene
1017,smell
1018,funni
1019,enemi
1020,swear
1021,på
1022,ball
1023,beg
1024,sind
1025,x2
1026,prayer
1027,wound
1028,otra
1029,ton
1030,disappear
1031,besid
1032,hace
1033,toda
1034,ignor
1035,mr
1036,yall
1037,style
1038,ihr
1039,brought
1040,given
1041,quiet
1042,rage
1043,mano
1044,realiti
1045,sink
1046,3
1047,quier
1048,spread
1049,crime
1050,vain
1051,nadi
1052,fallen
1053,self
1054,decid
1055,ella
1056,c
1057,fue
1058,imagin
1059,hier
1060,stuck
1061,view
1062,vas
1063,kept
1064,demon
1065,sui
1066,busi
1067,ok
1068,record
1069,law
1070,choic
1071,har
1072,fit
1073,remind
1074,emot
1075,field
1076,crash
1077,suppos
1078,sen
1079,cmon
1080,dentro
1081,mehr
1082,danger
1083,sich
1084,letter
1085,midnight
1086,com
1087,kein
1088,nation
1089,edg
1090,surpris
1091,rien
1092,murder
1093,deal
1094,complet
1095,loos
1096,price
1097,instrument
1098,luck
1099,rip
1100,drift
1101,poison
1102,battl
1103,livin
1104,gimm
1105,gettin
1106,haunt
1107,sex
1108,proud
1109,re
1110,heavi
1111,guid
1112,nie
1113,drag
1114,middl
1115,bare
1116,dare
1117,bang
1118,ojo
1119,pure
1120,embrac
1121,aus
1122,suck
1123,stupid
1124,fake
1125,week
1126,news
1127,tes
1128,master
1129,float
1130,satisfi
1131,sent
1132,christ
1133,fait
1134,scar
1135,bear
1136,dime
1137,quick
1138,het
1139,poi
1140,swing
1141,below
1142,prove
1143,figur
1144,diamond
1145,none
1146,instead
1147,pleasur
1148,curs
1149,rich
1150,cat
1151,spent
1152,seek
1153,paper
1154,mysteri
1155,passion
1156,brand
1157,siento
1158,bomb
1159,luz
1160,bitter
1161,tender
1162,fact
1163,job
1164,qué
1165,bet
1166,oooh
1167,sempr
1168,cast
1169,sono
1170,trip
1171,pack
1172,explain
1173,talkin
1174,lucki
1175,ci
1176,l
1177,eso
1178,special
1179,mark
1180,form
1181,shoulder
1182,warn
1183,creat
1184,seven
1185,ship
1186,bist
1187,miseri
1188,sunday
1189,six
1190,quien
1191,tune
1192,wrap
1193,muy
1194,pop
1195,surround
1196,doin
1197,hero
1198,gate
1199,comfort
1200,han
1201,2x
1202,rush
1203,drug
1204,fuckin
1205,mejor
1206,vivir
1207,least
1208,short
1209,sé
1210,dann
1211,cruel
1212,par
1213,rhyme
1214,written
1215,swallow
1216,wander
1217,reflect
1218,dice
1219,aunqu
1220,tide
1221,join
1222,bottl
1223,steel
1224,paradis
1225,mia
1226,día
1227,cant
1228,auch
1229,wife
1230,shore
1231,leg
1232,somethin
1233,draw
1234,slave
1235,march
1236,jour
1237,algo
1238,beso
1239,immer
1240,swim
1241,built
1242,tempo
1243,women
1244,corazon
1245,om
1246,fix
1247,trap
1248,torn
1249,vein
1250,estar
1251,releas
1252,hors
1253,casa
1254,spell
1255,glow
1256,grab
1257,denn
1258,drum
1259,bite
1260,brown
1261,won
1262,i’m
1263,sugar
1264,forgotten
1265,stronger
1266,rhythm
1267,victim
1268,messag
1269,later
1270,person
1271,darlin
1272,así
1273,poco
1274,avec
1275,huh
1276,dat
1277,dio
1278,uma
1279,sudden
1280,stood
1281,att
1282,hundr
1283,kann
1284,runnin
1285,sólo
1286,season
1287,sueño
1288,surrend
1289,bore
1290,vou
1291,crush
1292,histori
1293,wont
1294,luna
1295,ourselv
1296,verdad
1297,weight
1298,mí
1299,4
1300,lust
1301,dolor
1302,park
1303,expect
1304,só
1305,speed
1306,shade
1307,calm
1308,bow
1309,bend
1310,mig
1311,strike
1312,thrill
1313,anim
1314,aquí
1315,leben
1316,thunder
1317,soldier
1318,vous
1319,hacer
1320,west
1321,destini
1322,spit
1323,ran
1324,twice
1325,drunk
1326,page
1327,med
1328,desert
1329,block
1330,tall
1331,anywher
1332,distanc
1333,mio
1334,spring
1335,gather
1336,g
1337,temp
1338,foi
1339,cuerpo
1340,dollar
1341,echo
1342,knife
1343,melt
1344,mujer
1345,anybodi
1346,otro
1347,aqui
1348,så
1349,grey
1350,asleep
1351,gentl
1352,sem
1353,direct
1354,load
1355,divin
1356,earli
1357,toward
1358,kun
1359,weather
1360,ash
1361,ve
1362,os
1363,seed
1364,highway
1365,harder
1366,sus
1367,boom
1368,esa
1369,attack
1370,action
1371,thee
1372,fin
1373,quon
1374,art
1375,pie
1376,club
1377,wird
1378,contigo
1379,kan
1380,rap
1381,case
1382,hab
1383,tous
1384,thinkin
1385,metal
1386,underneath
1387,breez
1388,teeth
1389,respect
1390,outta
1391,john
1392,neck
1393,precious
1394,nine
1395,idea
1396,rainbow
1397,thi
1398,lieb
1399,laid
1400,offer
1401,gut
1402,saber
1403,een
1404,nois
1405,begun
1406,resist
1407,garden
1408,sigh
1409,bag
1410,disguis
1411,noon
1412,quem
1413,string
1414,colour
1415,nu
1416,ooo
1417,gift
1418,aint
1419,shape
1420,york
1421,jetzt
1422,schon
1423,teach
1424,don’t
1425,test
1426,lado
1427,arriv
1428,amar
1429,diseas
1430,sold
1431,clock
1432,flash
1433,youth
1434,box
1435,rot
1436,lugar
1437,mighti
1438,certain
1439,protect
1440,mond
1441,ruin
1442,romanc
1443,vamo
1444,sweat
1445,fantasi
1446,vien
1447,kinda
1448,nacht
1449,deserv
1450,piel
1451,jeg
1452,hora
1453,univers
1454,desper
1455,ach
1456,hall
1457,anger
1458,beast
1459,stuff
1460,jack
1461,tabl
1462,punk
1463,movi
1464,tudo
1465,niggaz
1466,feliz
1467,mucho
1468,nightmar
1469,doctor
1470,freak
1471,marri
1472,crown
1473,serv
1474,satan
1475,hallelujah
1476,amigo
1477,trace
1478,main
1479,nem
1480,makin
1481,prison
1482,moonlight
1483,voz
1484,thin
1485,deeper
1486,appear
1487,amaz
1488,bought
1489,weep
1490,walkin
1491,ant
1492,même
1493,chi
1494,voi
1495,hungri
1496,wire
1497,pocket
1498,jamai
1499,note
1500,south
1501,eh
1502,woke
1503,momento
1504,illus
1505,nail
1506,junto
1507,paid
1508,bis
1509,liar
1510,bottom
1511,plain
1512,ill
1513,notic
1514,melodi
1515,alla
1516,camino
1517,destruct
1518,daughter
1519,eas
1520,fat
1521,whenev
1522,ador
1523,church
1524,bill
1525,card
1526,cours
1527,nake
1528,sacrific
1529,zeit
1530,system
1531,pensar
1532,order
1533,stage
1534,celebr
1535,hip
1536,total
1537,welt
1538,sera
1539,fist
1540,dit
1541,wors
1542,suicid
1543,dove
1544,bullet
1545,senza
1546,johnni
1547,gain
1548,quero
1549,grown
1550,wherev
1551,slide
1552,minha
1553,fa
1554,folk
1555,nach
1556,hurri
1557,lang
1558,seu
1559,igual
1560,vill
1561,uno
1562,kingdom
1563,trick
1564,wrote
1565,encor
1566,tem
1567,choke
1568,ll
1569,dame
1570,boat
1571,tough
1572,sang
1573,ese
1574,beer
1575,eras
1576,cup
1577,brave
1578,reveal
1579,distant
1580,trist
1581,worst
1582,wieder
1583,grass
1584,frozen
1585,ahh
1586,dass
1587,faster
1588,tard
1589,sua
1590,plane
1591,saturday
1592,woah
1593,taught
1594,generat
1595,viel
1596,cryin
1597,it’
1598,movin
1599,store
1600,shatter
1601,stream
1602,wood
1603,ganz
1604,sentir
1605,pressur
1606,wa
1607,sont
1608,charm
1609,bloodi
1610,yellow
1611,mo
1612,planet
1613,joke
1614,pound
1615,vivo
1616,struggl
1617,petit
1618,dumb
1619,suit
1620,present
1621,revolut
1622,nuestro
1623,dirt
1624,gon
1625,hollow
1626,será
1627,vece
1628,vos
1629,wick
1630,reign
1631,miracl
1632,rollin
1633,stain
1634,shelter
1635,lifetim
1636,claim
1637,accept
1638,ven
1639,judg
1640,av
1641,tale
1642,desd
1643,enter
1644,fault
1645,sale
1646,mim
1647,betray
1648,hast
1649,violenc
1650,chill
1651,lui
1652,recuerdo
1653,terror
1654,settl
1655,wet
1656,pena
1657,foot
1658,toujour
1659,unknown
1660,miedo
1661,lonesom
1662,nah
1663,excus
1664,rockin
1665,santa
1666,amo
1667,fever
1668,où
1669,doubl
1670,dire
1671,america
1672,var
1673,asi
1674,hidden
1675,b
1676,electr
1677,mass
1678,trop
1679,j
1680,já
1681,attent
1682,wise
1683,volver
1684,laughter
1685,fame
1686,groov
1687,mom
1688,niet
1689,mmm
1690,för
1691,waitin
1692,prepar
1693,esto
1694,due
1695,noi
1696,cure
1697,began
1698,x
1699,lesson
1700,là
1701,hook
1702,fish
1703,east
1704,hoe
1705,cop
1706,sou
1707,seat
1708,whose
1709,forgot
1710,bother
1711,chest
1712,situat
1713,candl
1714,cash
1715,valley
1716,quil
1717,further
1718,unit
1719,mira
1720,aim
1721,journey
1722,cell
1723,ao
1724,gray
1725,vita
1726,everytim
1727,tag
1728,throat
1729,heartach
1730,conmigo
1731,tortur
1732,mot
1733,cara
1734,imag
1735,min
1736,nuit
1737,birth
1738,woo
1739,refus
1740,sword
1741,fortun
1742,ces
1743,ima
1744,older
1745,spoken
1746,chose
1747,motion
1748,motherfuck
1749,fals
1750,enjoy
1751,oo
1752,fort
1753,tutto
1754,creep
1755,sayin
1756,trade
1757,hoo
1758,monkey
1759,food
1760,worship
1761,nel
1762,ancient
1763,confess
1764,coro
1765,sobr
1766,deja
1767,stole
1768,forward
1769,tua
1770,lamour
1771,fallin
1772,favorit
1773,faut
1774,toe
1775,toy
1776,nose
1777,favor
1778,american
1779,class
1780,cigarett
1781,maria
1782,intent
1783,pill
1784,poder
1785,spill
1786,cost
1787,shed
1788,po
1789,probabl
1790,among
1791,tanta
1792,dar
1793,clown
1794,consum
1795,saint
1796,fai
1797,mä
1798,connect
1799,chao
1800,mix
1801,dun
1802,goodnight
1803,amour
1804,sola
1805,numb
1806,viento
1807,nest
1808,salvat
